,Transcript ID,Position,Score
41361,ENST00000352480,807,0.096917406
41362,ENST00000352480,871,0.4997013
41363,ENST00000352480,883,0.7753345
41364,ENST00000352480,921,0.097728305
41365,ENST00000352480,958,0.09529422
41366,ENST00000352480,979,0.17132676
41367,ENST00000352480,1001,0.021122795
41368,ENST00000352480,1311,0.09465662
41369,ENST00000352480,1398,0.6702452
41370,ENST00000352480,1531,0.0012770486
41371,ENST00000352456,1683,0.13487794
41372,ENST00000352456,1690,0.4366996
41373,ENST00000352456,1722,0.20003887
41374,ENST00000352456,1800,0.21791689
41375,ENST00000352456,1812,0.006136867
41376,ENST00000352456,1827,0.025247002
41377,ENST00000352456,1956,0.5151545
41378,ENST00000352456,1986,0.3778713
41379,ENST00000352456,2262,0.0013508628
41380,ENST00000352456,2292,0.69404274
41381,ENST00000352456,2307,0.6334173
41382,ENST00000352456,2337,0.3005039
41383,ENST00000352456,2364,0.23082279
41384,ENST00000352456,2401,0.13754436
41385,ENST00000352456,2591,0.08025093
41386,ENST00000352456,2604,0.056370698
41387,ENST00000352456,2676,0.64919436
41388,ENST00000352456,2722,0.12345372
41389,ENST00000352456,2785,0.17941217
41390,ENST00000352456,2862,0.4981468
41391,ENST00000352456,2915,0.03761391
41392,ENST00000352456,3027,0.07870494
41393,ENST00000352456,3046,0.1468252
41394,ENST00000352456,3051,0.07373305
41395,ENST00000352456,3061,0.033391062
41396,ENST00000352456,3066,0.06689446
41397,ENST00000352456,3084,0.019927535
41398,ENST00000352456,3119,0.06024247
41399,ENST00000352456,3156,0.11644084
41400,ENST00000352456,3182,0.44484845
41401,ENST00000352456,3190,0.90442497
41402,ENST00000352456,3197,0.04608409
41403,ENST00000352456,3287,0.8666636
41404,ENST00000352456,3337,0.08814537
41405,ENST00000352456,3386,0.3656482
41406,ENST00000352456,3400,0.019701146
41407,ENST00000352456,3411,0.020208836
41408,ENST00000352456,3415,0.39240125
41409,ENST00000352482,74,0.30590317
41410,ENST00000352482,116,0.064695366
41411,ENST00000352482,134,0.07518155
41412,ENST00000352482,199,0.09752884
41413,ENST00000352482,345,0.11574609
41414,ENST00000352482,350,0.6865876
41415,ENST00000352482,460,0.15736493
41416,ENST00000352482,469,0.045074843
41417,ENST00000352482,493,0.1913395
41418,ENST00000352482,659,0.4673003
41419,ENST00000352482,910,0.74101955
41420,ENST00000352482,1253,0.5294352
41421,ENST00000352482,1578,0.08460225
41422,ENST00000352482,1679,0.00484862
41423,ENST00000352482,1706,0.54330367
41424,ENST00000352482,2003,0.95699286
41425,ENST00000352482,2104,0.09922308
41426,ENST00000352482,2260,0.09142291
41427,ENST00000352861,144,0.45248115
41428,ENST00000352861,175,0.27185312
41429,ENST00000352861,282,0.052879155
41430,ENST00000352861,343,0.33578667
41431,ENST00000352861,364,0.31990024
41432,ENST00000352983,283,0.38029432
41433,ENST00000352983,334,0.108300015
41434,ENST00000352983,484,0.8082344
41435,ENST00000352983,543,0.7794837
41436,ENST00000352983,646,0.29830453
41437,ENST00000352983,677,0.007466225
41438,ENST00000352983,741,0.7388052
41439,ENST00000352983,793,0.3968614
41440,ENST00000352983,902,0.60123456
41441,ENST00000352983,955,0.12958938
41442,ENST00000352983,998,0.5760848
41443,ENST00000352983,1028,0.92086136
41444,ENST00000352983,1075,0.55586314
41445,ENST00000353107,132,0.29787678
41446,ENST00000353107,139,0.08314444
41447,ENST00000353107,279,0.65450585
41448,ENST00000353107,450,0.5694705
41449,ENST00000353107,459,0.14013578
41450,ENST00000353107,466,0.028086485
41451,ENST00000353107,476,0.05810754
41452,ENST00000353107,570,0.53605837
41453,ENST00000353107,579,0.055612415
41454,ENST00000353107,673,0.5281007
41455,ENST00000353107,683,0.005639709
41456,ENST00000353107,689,0.0140860705
41457,ENST00000353107,704,0.5195107
41458,ENST00000353107,771,0.017679095
41459,ENST00000353107,834,0.47245437
41460,ENST00000353107,863,0.02344115
41461,ENST00000353107,895,0.014980723
41462,ENST00000353107,913,0.026392015
41463,ENST00000353107,958,0.032145
41464,ENST00000354171,185,0.35945705
41465,ENST00000354171,249,0.037952412
41466,ENST00000354171,270,0.0152214635
41467,ENST00000354171,276,0.75716615
41468,ENST00000354171,332,0.19377662
41469,ENST00000354171,342,0.20213304
41470,ENST00000354171,414,0.06272828
41471,ENST00000354171,597,0.96397215
41472,ENST00000354171,649,0.49034625
41473,ENST00000354171,681,0.63674027
41474,ENST00000354171,783,0.1997355
41475,ENST00000354171,800,0.27574936
41476,ENST00000354171,895,0.112961866
41477,ENST00000354171,899,0.12951636
41478,ENST00000353214,1262,0.534996
41479,ENST00000353214,1292,0.25287503
41480,ENST00000353214,1313,0.4404517
41481,ENST00000353214,1370,0.29139513
41482,ENST00000353214,1406,0.33834848
41483,ENST00000353214,1439,0.16807987
41484,ENST00000353214,1511,0.29018727
41485,ENST00000353214,1553,0.030497648
41486,ENST00000353214,1568,0.54295737
41487,ENST00000353214,1668,0.5663937
41488,ENST00000353214,1705,0.92825633
41489,ENST00000353214,1727,0.90021586
41490,ENST00000353214,1782,0.032924995
41491,ENST00000353214,1789,0.5114691
41492,ENST00000353214,1804,0.9320881
41493,ENST00000353214,1816,0.032966305
41494,ENST00000353214,1827,0.8934823
41495,ENST00000353214,1939,0.941394
41496,ENST00000353214,1943,0.9104058
41497,ENST00000353214,2081,0.07845958
41498,ENST00000353214,2099,0.28120288
41499,ENST00000353214,2125,0.25446713
41500,ENST00000352433,64,0.11932253
41501,ENST00000352433,119,0.7775917
41502,ENST00000352433,167,0.29987842
41503,ENST00000352433,276,0.8219455
41504,ENST00000352433,309,0.2759374
41505,ENST00000352433,317,0.8539712
41506,ENST00000352433,326,0.012558748
41507,ENST00000352433,332,0.047805037
41508,ENST00000352433,360,0.43796417
41509,ENST00000352433,369,0.10178533
41510,ENST00000352433,451,0.4749894
41511,ENST00000352433,466,0.40481287
41512,ENST00000352433,676,0.8407493
41513,ENST00000353341,446,0.17316504
41514,ENST00000353341,458,0.31750688
41515,ENST00000353341,549,0.3361426
41516,ENST00000353341,627,0.3429109
41517,ENST00000353341,651,0.75948256
41518,ENST00000353341,681,0.33876225
41519,ENST00000353341,784,0.46532762
41520,ENST00000353341,836,0.04218699
41521,ENST00000353341,954,0.35050237
41522,ENST00000353341,962,0.081739485
41523,ENST00000353341,1009,0.116999134
41524,ENST00000353341,1090,0.74600524
41525,ENST00000353341,1161,0.16623555
41526,ENST00000353341,1219,0.023658715
41527,ENST00000353341,1332,0.22961597
41528,ENST00000353341,1526,0.13164057
41529,ENST00000353339,169,0.1668254
41530,ENST00000353339,191,0.44087714
41531,ENST00000353339,622,0.19117673
41532,ENST00000353339,629,0.352299
41533,ENST00000353339,728,0.016432153
41534,ENST00000353339,742,0.45721972
41535,ENST00000353339,767,0.023954418
41536,ENST00000353339,783,0.07795745
41537,ENST00000353339,815,0.014049497
41538,ENST00000353339,842,0.061868843
41539,ENST00000353339,887,0.12039276
41540,ENST00000353339,935,0.20425268
41541,ENST00000353339,1038,0.008063048
41542,ENST00000353339,1243,0.12332027
41543,ENST00000353339,1300,0.07272169
41544,ENST00000353339,1305,0.71905345
41545,ENST00000353339,1346,0.23518907
41546,ENST00000353339,1381,0.1692884
41547,ENST00000353339,1475,0.024809409
41548,ENST00000353468,1030,0.2877121
41549,ENST00000353468,1082,0.06683151
41550,ENST00000353468,1333,0.074800454
41551,ENST00000353468,1384,0.21537742
41552,ENST00000353468,1409,0.19222267
41553,ENST00000353487,516,0.14812915
41554,ENST00000353487,619,0.8166627
41555,ENST00000353487,646,0.13545175
41556,ENST00000353487,702,0.51520884
41557,ENST00000353487,709,0.33947837
41558,ENST00000353487,778,0.47557804
41559,ENST00000353487,867,0.02968494
41560,ENST00000353487,872,0.09079309
41561,ENST00000353487,889,0.3822289
41562,ENST00000353487,1177,0.3440413
41563,ENST00000353487,1262,0.27792943
41564,ENST00000353487,1315,0.28197595
41565,ENST00000353487,1360,0.02002084
41566,ENST00000353487,1387,0.6122036
41567,ENST00000353487,1406,0.24665336
41568,ENST00000353487,1677,0.13075733
41569,ENST00000353487,1770,0.71641564
41570,ENST00000353487,1781,0.97152966
41571,ENST00000353487,1889,0.9501558
41572,ENST00000353487,1942,0.9770522
41573,ENST00000353487,1973,0.9518515
41574,ENST00000353487,1984,0.9667455
41575,ENST00000353487,1991,0.023589283
41576,ENST00000353487,2012,0.9454922
41577,ENST00000353487,2020,0.836098
41578,ENST00000353487,2048,0.014086959
41579,ENST00000353487,2066,0.09826243
41580,ENST00000353487,2077,0.6193201
41581,ENST00000353487,2085,0.8236966
41582,ENST00000353487,2103,0.7530482
41583,ENST00000353487,2118,0.6463351
41584,ENST00000353487,2124,0.06580439
41585,ENST00000353555,37,0.21365249
41586,ENST00000353555,151,0.09643596
41587,ENST00000353555,190,0.054217592
41588,ENST00000353555,286,0.83694685
41589,ENST00000353555,398,0.72342986
41590,ENST00000353555,463,0.63196605
41591,ENST00000353555,487,0.22314775
41592,ENST00000353555,496,0.5583621
41593,ENST00000353555,574,0.2657432
41594,ENST00000353555,580,0.2724941
41595,ENST00000353555,829,0.13891059
41596,ENST00000353555,856,0.9244022
41597,ENST00000353555,966,0.09606168
41598,ENST00000353555,1343,0.30289572
41599,ENST00000353555,1361,0.9712316
41600,ENST00000353555,1468,0.45790967
41601,ENST00000353555,1486,0.902029
41602,ENST00000353555,1494,0.21605597
41603,ENST00000353555,1564,0.7535186
41604,ENST00000353704,804,0.37135392
41605,ENST00000353704,855,0.12167272
41606,ENST00000353704,873,0.108632244
41607,ENST00000353704,881,0.33614844
41608,ENST00000353704,1018,0.101190574
41609,ENST00000353704,1102,0.22941531
41610,ENST00000353704,1107,0.043100055
41611,ENST00000353704,1255,0.102796316
41612,ENST00000353704,1303,0.17780566
41613,ENST00000353704,1333,0.7319061
41614,ENST00000353704,1429,0.26809558
41615,ENST00000353704,1537,0.7466276
41616,ENST00000353703,252,0.13473159
41617,ENST00000353703,494,0.36069947
41618,ENST00000353703,626,0.6064144
41619,ENST00000353703,633,0.11834406
41620,ENST00000353703,637,0.03237136
41621,ENST00000353703,650,0.7084777
41622,ENST00000353703,767,0.12070218
41623,ENST00000353703,857,0.06217815
41624,ENST00000353703,887,0.21001683
41625,ENST00000353703,904,0.24848822
41626,ENST00000353703,914,0.071782105
41627,ENST00000353703,950,0.6332253
41628,ENST00000353411,172,0.020098777
41629,ENST00000353411,179,0.4352885
41630,ENST00000353411,249,0.10249522
41631,ENST00000353411,259,0.75364965
41632,ENST00000353411,268,0.06469364
41633,ENST00000353411,311,0.33503535
41634,ENST00000353411,386,0.1343021
41635,ENST00000353411,413,0.24326293
41636,ENST00000353411,427,0.8966383
41637,ENST00000353411,449,0.54072917
41638,ENST00000353411,470,0.2383802
41639,ENST00000353411,478,0.58343154
41640,ENST00000353411,489,0.9085127
41641,ENST00000353411,506,0.29668182
41642,ENST00000353411,515,0.28247207
41643,ENST00000353411,547,0.58644485
41644,ENST00000353411,574,0.16265184
41645,ENST00000353411,595,0.13466547
41646,ENST00000353411,614,0.17198914
41647,ENST00000353411,653,0.5409417
41648,ENST00000353411,689,0.8660124
41649,ENST00000353411,697,0.06414502
41650,ENST00000353411,758,0.10388424
41651,ENST00000353411,762,0.22945231
41652,ENST00000353411,769,0.18571985
41653,ENST00000353411,845,0.08855794
41654,ENST00000353411,907,0.5321744
41655,ENST00000353411,912,0.92853206
41656,ENST00000353411,993,0.48141503
41657,ENST00000353411,1002,0.10418359
41658,ENST00000353411,1031,0.14361139
41659,ENST00000353801,43,0.58632123
41660,ENST00000353801,161,0.6125415
41661,ENST00000353801,276,0.74638546
41662,ENST00000353801,299,0.18180458
41663,ENST00000353801,303,0.4880484
41664,ENST00000353801,318,0.09225145
41665,ENST00000353801,342,0.17423142
41666,ENST00000353801,374,0.8955086
41667,ENST00000353801,384,0.25556955
41668,ENST00000353801,401,0.29901046
41669,ENST00000353801,431,0.35083205
41670,ENST00000353801,486,0.10377618
41671,ENST00000353801,580,0.7130192
41672,ENST00000353801,630,0.100101486
41673,ENST00000353801,689,0.31592992
41674,ENST00000353801,900,0.13535905
41675,ENST00000353801,926,0.032813467
41676,ENST00000353801,964,0.60415643
41677,ENST00000353801,969,0.06931112
41678,ENST00000353801,974,0.07432138
41679,ENST00000353801,989,0.7601758
41680,ENST00000353801,996,0.046056565
41681,ENST00000353801,1005,0.13333604
41682,ENST00000353801,1053,0.11089512
41683,ENST00000353801,1062,0.15268266
41684,ENST00000353801,1146,0.30017525
41685,ENST00000353801,1158,0.9162762
41686,ENST00000353801,1173,0.48226348
41687,ENST00000353801,1183,0.10051865
41688,ENST00000353801,1212,0.8028441
41689,ENST00000353801,1266,0.3930451
41690,ENST00000353801,1287,0.4063248
41691,ENST00000353801,1341,0.41745532
41692,ENST00000353801,1386,0.06274969
41693,ENST00000353801,1452,0.36617792
41694,ENST00000353801,1461,0.033451404
41695,ENST00000353801,1520,0.16164629
41696,ENST00000353801,1556,0.22339384
41697,ENST00000353801,1661,0.34583014
41698,ENST00000353801,1806,0.07323431
41699,ENST00000353801,1856,0.16268946
41700,ENST00000353801,1870,0.78008956
41701,ENST00000353801,1898,0.6582091
41702,ENST00000353801,1916,0.5957799
41703,ENST00000353801,1959,0.87623525
41704,ENST00000353801,2013,0.41462222
41705,ENST00000353801,2079,0.9373226
41706,ENST00000353801,2102,0.43303877
41707,ENST00000353801,2144,0.10449537
41708,ENST00000353801,2218,0.70038277
41709,ENST00000353801,2319,0.20188342
41710,ENST00000353801,2446,0.035369292
41711,ENST00000353801,2483,0.5914808
41712,ENST00000354336,2210,0.020515077
41713,ENST00000354336,2374,0.32147053
41714,ENST00000354336,2389,0.01396438
41715,ENST00000354336,2409,0.1078165
41716,ENST00000354336,2687,0.6481832
41717,ENST00000354336,2924,0.5305223
41718,ENST00000354336,2940,0.0016154775
41719,ENST00000354336,2955,0.0018270873
41720,ENST00000354336,3276,0.1945423
41721,ENST00000354336,3339,0.12296096
41722,ENST00000354336,3400,0.04735248
41723,ENST00000354336,3584,0.12539448
41724,ENST00000354336,3605,0.5132281
41725,ENST00000354336,3618,0.18818937
41726,ENST00000354336,3767,0.41330802
41727,ENST00000354336,3790,0.21377045
41728,ENST00000354336,3853,0.05582604
41729,ENST00000354336,3999,0.07551947
41730,ENST00000354336,4040,0.054920107
41731,ENST00000354336,4049,0.21932329
41732,ENST00000354336,4115,0.049263988
41733,ENST00000354336,4181,0.44651338
41734,ENST00000354336,4235,0.024773601
41735,ENST00000354336,4289,0.098954305
41736,ENST00000354336,4319,0.10884987
41737,ENST00000354336,4344,0.07662917
41738,ENST00000354336,4355,0.36926317
41739,ENST00000354336,4375,0.9160128
41740,ENST00000354336,4415,0.14706941
41741,ENST00000354336,4426,0.17606203
41742,ENST00000354336,4455,0.22599742
41743,ENST00000354336,4473,0.9836201
41744,ENST00000354336,4488,0.34692067
41745,ENST00000354336,4493,0.28872424
41746,ENST00000354336,4533,0.9683673
41747,ENST00000354336,4603,0.27253973
41748,ENST00000354336,4663,0.9330739
41749,ENST00000354336,4740,0.0026161047
41750,ENST00000354336,4749,0.081420936
41751,ENST00000354336,4775,0.059314355
41752,ENST00000354336,4789,0.89951444
41753,ENST00000354336,4806,0.13787085
41754,ENST00000354336,4850,0.921559
41755,ENST00000354336,4865,0.7935846
41756,ENST00000354336,4918,0.9808124
41757,ENST00000354336,4931,0.29180762
41758,ENST00000354336,4957,0.29264086
41759,ENST00000354336,5001,0.28865433
41760,ENST00000354336,5032,0.72412276
41761,ENST00000354336,5041,0.48645702
41762,ENST00000354336,5048,0.76587474
41763,ENST00000354336,5063,0.8749282
41764,ENST00000354336,5147,0.014942804
41765,ENST00000354336,5160,0.32026407
41766,ENST00000353999,35,0.14129
41767,ENST00000353999,257,0.37413883
41768,ENST00000353999,325,0.75709873
41769,ENST00000353999,387,0.13596871
41770,ENST00000353999,431,0.0787694
41771,ENST00000353999,449,0.36431345
41772,ENST00000353999,493,0.11756682
41773,ENST00000353999,564,0.59989226
41774,ENST00000353999,591,0.06556679
41775,ENST00000353999,609,0.1034871
41776,ENST00000353999,616,0.15655348
41777,ENST00000353999,758,0.27388144
41778,ENST00000353999,837,0.19679983
41779,ENST00000353999,867,0.08621331
41780,ENST00000353999,1095,0.22030498
41781,ENST00000353999,1148,0.16726196
41782,ENST00000353999,1190,0.07423176
41783,ENST00000353999,1203,0.90373206
41784,ENST00000353999,1212,0.7650818
41785,ENST00000353999,1221,0.074991964
41786,ENST00000353999,1342,0.13239107
41787,ENST00000353999,1358,0.7106982
41788,ENST00000353999,1388,0.22679833
41789,ENST00000353999,1624,0.22898635
41790,ENST00000353999,1814,0.2713087
41791,ENST00000353999,1835,0.6810463
41792,ENST00000353999,1871,0.9514754
41793,ENST00000353999,1880,0.8709052
41794,ENST00000353999,1959,0.8149319
41795,ENST00000353999,2179,0.7999828
41796,ENST00000353999,2229,0.29556093
41797,ENST00000353999,2241,0.008758934
41798,ENST00000353999,2254,0.84444827
41799,ENST00000353999,2265,0.138099
41800,ENST00000353999,2289,0.037322722
41801,ENST00000353999,2307,0.06948464
41802,ENST00000353999,2342,0.8423806
41803,ENST00000353999,2347,0.76074207
41804,ENST00000353999,2361,0.6575125
41805,ENST00000353999,2381,0.83410907
41806,ENST00000353999,2409,0.4677834
41807,ENST00000353999,2416,0.024401205
41808,ENST00000353999,2433,0.028730651
41809,ENST00000353999,2490,0.04783263
41810,ENST00000354216,107,0.047570817
41811,ENST00000354216,139,0.09611402
41812,ENST00000354216,152,0.078651704
41813,ENST00000354216,176,0.21310402
41814,ENST00000354216,223,0.702735
41815,ENST00000354216,312,0.114312805
41816,ENST00000354216,376,0.023856806
41817,ENST00000354216,440,0.43942207
41818,ENST00000354216,460,0.17707309
41819,ENST00000354216,477,0.7635673
41820,ENST00000354216,524,0.47180837
41821,ENST00000354216,593,0.07883597
41822,ENST00000354216,620,0.34408647
41823,ENST00000354216,628,0.011095918
41824,ENST00000354216,680,0.24723189
41825,ENST00000354216,685,0.115006566
41826,ENST00000354216,704,0.16683544
41827,ENST00000354216,722,0.16622819
41828,ENST00000354216,728,0.6016511
41829,ENST00000354216,764,0.17790616
41830,ENST00000354216,785,0.32728028
41831,ENST00000354216,869,0.19348231
41832,ENST00000354216,954,0.24462238
41833,ENST00000354216,1067,0.24828035
41834,ENST00000354216,1075,0.10539897
41835,ENST00000354216,1110,0.37971228
41836,ENST00000354216,1160,0.438259
41837,ENST00000354216,1174,0.22238119
41838,ENST00000354216,1190,0.36290032
41839,ENST00000354216,1255,0.025691738
41840,ENST00000354216,1318,0.030740932
41841,ENST00000354216,1370,0.19789891
41842,ENST00000354216,1382,0.064880356
41843,ENST00000354216,1400,0.7943254
41844,ENST00000354216,1454,0.09538741
41845,ENST00000354216,1472,0.41080746
41846,ENST00000354216,1568,0.1769565
41847,ENST00000354216,1583,0.12085902
41848,ENST00000354216,1613,0.30699998
41849,ENST00000354216,1636,0.7642301
